order_id,outlet_id,item_sku,quantity,unit_price,order_ts,order_date,line_total
c75e5b51-317e-4e20-b7b0-bd8687b3338a,Harrogate,SIDE-05,4,3.99,2026-05-02 04:27:29.494355,2026-05-02,15.96
7f301b2a-5b4b-4cfa-91b7-6c52570a4511,Bradford,WRAP-03,4,7.99,2026-03-03 01:27:05.808106,2026-03-03,31.96
81d4dca7-1a19-4786-88fe-4999fc494c07,Bradford,DRINK-04,2,3.49,2026-04-16 10:02:14.978610,2026-04-16,6.98
a7fe715c-aec9-4ff7-b7a6-b95e4d6e56d2,Leeds-Central,PIZZA-02,5,12.99,2026-02-17 03:59:14.091295,2026-02-17,64.95
11ecfdb5-7563-45ca-beaf-cdb272e349ea,Harrogate,DRINK-04,2,3.49,2026-03-09 07:19:21.516906,2026-03-09,6.98
851be70c-4218-434f-b97c-451aa0e0ee30,Leeds-Central,PIZZA-02,2,12.99,2026-04-01 08:51:40.616104,2026-04-01,25.98
8c2e45cb-a101-42cb-b630-4a6840bb5782,Harrogate,WRAP-03,3,7.99,2026-03-18 13:39:38.671568,2026-03-18,23.97
5fa189ed-8725-4fe5-b9ee-fec6ef23320e,Leeds-Central,WRAP-03,4,7.99,2026-05-10 03:50:30.529767,2026-05-10,31.96
74cb0728-39c4-4712-8cd4-c58c1fe353b2,Bradford,WRAP-03,2,7.99,2026-03-16 15:23:12.353840,2026-03-16,15.98
576c3e64-a29e-40ee-9159-8f37f58a99a8,Bradford,WRAP-03,5,7.99,2026-04-25 01:42:03.865233,2026-04-25,39.95
2790fc09-3ae7-4c37-87de-86367cedde5a,Bradford,PIZZA-02,3,12.99,2026-04-18 02:34:09.040040,2026-04-18,38.97
26de9f0b-b03d-46ea-92dd-9e911fdf0e41,Bradford,DRINK-04,2,3.49,2026-03-06 09:06:00.404972,2026-03-06,6.98
055fa536-140e-4f62-923b-0df21917ce9e,Harrogate,DRINK-04,2,3.49,2026-05-14 21:28:39.294440,2026-05-14,6.98
ed06f4f9-ceab-4bcd-b310-106ec14152c3,Harrogate,WRAP-03,2,7.99,2026-02-24 15:52:34.309229,2026-02-24,15.98
4f3ffa85-01c4-4988-a7d5-14904894b729,Leeds-Central,WRAP-03,4,7.99,2026-05-08 01:34:19.088794,2026-05-08,31.96
0fd6f6c1-2cae-4a9a-aa16-f7cc6f60d9bd,Leeds-Central,WRAP-03,4,7.99,2026-04-17 14:43:08.730835,2026-04-17,31.96
3112a5b2-d86b-4217-9af8-00c56994435e,Leeds-Central,SIDE-05,3,3.99,2026-05-04 11:38:02.104269,2026-05-04,11.97
cc73082e-18af-4a91-8f3c-ef432345780d,Harrogate,WRAP-03,1,7.99,2026-04-10 21:01:58.614891,2026-04-10,7.99
9ad9f796-4d90-4bee-81fe-94e6d21e62ae,Harrogate,PIZZA-02,4,12.99,2026-02-16 05:36:43.925617,2026-02-16,51.96
2d315027-5bf5-41be-92da-c14e55e4b8ed,Harrogate,SIDE-05,2,3.99,2026-03-15 19:43:34.124932,2026-03-15,7.98
edc8defd-8ef0-43ea-82f6-3347c39d9776,Bradford,BURGER-01,1,10.99,2026-04-30 00:21:02.180494,2026-04-30,10.99
4c9ad526-cc22-48a9-bff3-46d9f9267173,Bradford,DRINK-04,3,3.49,2026-04-28 15:56:36.738134,2026-04-28,10.47
e72279aa-d574-4fbe-8fb0-ee8be76ce0f3,Bradford,DRINK-04,1,3.49,2026-04-21 11:45:51.044378,2026-04-21,3.49
39060643-9d72-4813-bf6f-ff23f1551ddc,Harrogate,PIZZA-02,4,12.99,2026-05-10 19:53:28.923528,2026-05-10,51.96
e5b4d63f-25b3-49c7-bee3-5e04b6ac0fe0,Harrogate,DRINK-04,1,3.49,2026-04-21 12:20:15.074789,2026-04-21,3.49
8458e86d-2ff2-45d4-ae30-17cea8f90ddc,Leeds-Central,DRINK-04,2,3.49,2026-04-29 12:05:04.485343,2026-04-29,6.98
f2f6c1e4-9695-4c4d-b36f-54a44e7a14dc,Leeds-Central,BURGER-01,4,10.99,2026-04-14 11:36:50.166770,2026-04-14,43.96
ca93e717-eb8e-4a07-9a34-efb640235c63,Leeds-Central,SIDE-05,3,3.99,2026-03-31 13:14:53.319010,2026-03-31,11.97
53e7b5d3-7bb9-44d5-a57b-2753027cd6a4,Leeds-Central,WRAP-03,2,7.99,2026-02-28 07:21:20.268426,2026-02-28,15.98
92477c67-8018-4073-8ec0-a2231e4ca08a,Bradford,DRINK-04,2,3.49,2026-05-05 18:30:15.329355,2026-05-05,6.98
2b0092cd-093e-4128-b675-59089bfcd391,Harrogate,SIDE-05,2,3.99,2026-03-22 05:04:43.319831,2026-03-22,7.98
7f8e4153-9603-424c-a9b7-387d9a8c5964,Harrogate,WRAP-03,1,7.99,2026-03-23 08:37:32.651525,2026-03-23,7.99
da1eb367-e5e1-459a-b6bc-26e8d48bbc17,Leeds-Central,DRINK-04,4,3.49,2026-04-27 10:21:08.142707,2026-04-27,13.96
cc1de0d5-e823-4cf5-9b2f-75f5c83bdbe2,Leeds-Central,SIDE-05,4,3.99,2026-03-21 02:33:31.187470,2026-03-21,15.96
c6c157a5-8167-49a3-a664-7e0fd34f0387,Leeds-Central,BURGER-01,2,10.99,2026-03-14 16:08:07.526775,2026-03-14,21.98
0b32e476-9de8-4cdb-a027-6603f4079094,Leeds-Central,DRINK-04,4,3.49,2026-03-07 21:57:04.019530,2026-03-07,13.96
7ab80b7c-4f9f-49fb-8f3b-97a5dacb1e32,Harrogate,DRINK-04,1,3.49,2026-04-08 22:09:00.366520,2026-04-08,3.49
1a8f905c-ce61-49d8-b1d0-c94b9a47cd6e,Bradford,BURGER-01,4,10.99,2026-03-24 17:33:55.956206,2026-03-24,43.96
651f3169-55a1-454e-be26-09080199f062,Leeds-Central,WRAP-03,3,7.99,2026-03-10 17:21:38.984749,2026-03-10,23.97
ea73486a-109e-42f5-8b39-39146c4b223f,Leeds-Central,PIZZA-02,4,12.99,2026-04-27 05:09:27.149546,2026-04-27,51.96
02b27240-6992-4b49-a26b-1c369bdd5f01,Leeds-Central,PIZZA-02,3,12.99,2026-03-04 12:53:06.700624,2026-03-04,38.97
239ca4b0-1f8c-47e8-8ddc-d18ff443eb5a,Leeds-Central,SIDE-05,4,3.99,2026-04-22 08:27:50.749852,2026-04-22,15.96
5a90d679-bb8e-4fcf-9948-7b2be17ec631,Harrogate,WRAP-03,2,7.99,2026-02-16 01:42:23.957685,2026-02-16,15.98
df8eb0a7-f8b9-4569-a999-cca35e692f33,Harrogate,SIDE-05,4,3.99,2026-02-22 09:50:42.288665,2026-02-22,15.96
a6a39b5e-56f1-44fe-94e4-071a98022350,Harrogate,BURGER-01,5,10.99,2026-02-18 11:17:38.197260,2026-02-18,54.95
36a510c3-f89c-40bc-9afd-ca780907098d,Leeds-Central,WRAP-03,3,7.99,2026-05-13 19:04:50.163473,2026-05-13,23.97
a86d4dd3-0618-4908-add0-08321de0a8fe,Leeds-Central,PIZZA-02,1,12.99,2026-02-16 19:15:10.506288,2026-02-16,12.99
24d746cb-dba6-4f89-b965-ddbede70f313,Harrogate,DRINK-04,2,3.49,2026-05-08 02:49:51.746545,2026-05-08,6.98
1e57356b-6d77-474b-a4e0-d413f083680f,Bradford,WRAP-03,1,7.99,2026-02-19 00:28:57.568965,2026-02-19,7.99
c6e39979-bac1-4931-ae1f-11f1cb8e0cc3,Bradford,SIDE-05,4,3.99,2026-03-06 22:45:35.354767,2026-03-06,15.96
9eca498d-2de0-43ce-a84e-fdf6489721b2,Bradford,BURGER-01,3,10.99,2026-03-05 22:39:35.271017,2026-03-05,32.97
a1f3af62-0fd7-4978-b6f1-80a5c9a22f8b,Leeds-Central,SIDE-05,5,3.99,2026-03-02 23:29:54.239138,2026-03-02,19.95
1c044181-c06c-423a-b636-92e9b4cd7ae0,Leeds-Central,SIDE-05,1,3.99,2026-05-05 15:26:41.499673,2026-05-05,3.99
8b81c483-514c-4d39-99c0-7f2d3586b847,Harrogate,BURGER-01,5,10.99,2026-03-21 20:04:52.296843,2026-03-21,54.95
8354160c-c973-4064-9ff8-c57f9a729309,Bradford,WRAP-03,4,7.99,2026-04-28 23:13:21.398551,2026-04-28,31.96
670530f4-320a-4a2d-bb16-58fe5b8437b8,Bradford,SIDE-05,5,3.99,2026-04-15 16:48:47.673908,2026-04-15,19.95
9698f310-825d-4ebc-985b-62bfde3e49b3,Bradford,BURGER-01,4,10.99,2026-05-03 13:48:13.693792,2026-05-03,43.96
f8b085d3-8838-45dc-a5d9-c60056b4edd9,Bradford,PIZZA-02,4,12.99,2026-04-12 22:56:22.976000,2026-04-12,51.96
eb1321ae-4264-4e96-87ad-d111f8b9fdc7,Bradford,DRINK-04,5,3.49,2026-04-07 02:28:28.846860,2026-04-07,17.45
cf3bb8e3-2b07-4496-b946-1b0925c40702,Leeds-Central,SIDE-05,3,3.99,2026-03-14 01:40:05.688568,2026-03-14,11.97
5019cbb9-3358-4bb7-b7bc-b885b6589b9f,Bradford,SIDE-05,3,3.99,2026-03-16 19:07:35.342334,2026-03-16,11.97
ba3ba7e6-2cfe-4b4e-9fa8-9bb10e0557fd,Harrogate,SIDE-05,2,3.99,2026-02-27 14:49:13.174385,2026-02-27,7.98
584daccb-8311-4dc5-8710-361dd10f0da7,Leeds-Central,SIDE-05,2,3.99,2026-03-20 23:19:50.958436,2026-03-20,7.98
95dfb0b5-e766-4407-8b17-2882119737e4,Bradford,DRINK-04,4,3.49,2026-03-04 19:46:19.246021,2026-03-04,13.96
a063d2a4-0d6e-4474-820f-032ae3db7cde,Leeds-Central,PIZZA-02,2,12.99,2026-03-06 21:46:24.523190,2026-03-06,25.98
649682b6-3a64-4b2d-9fbb-ddeb5db791cb,Leeds-Central,SIDE-05,3,3.99,2026-05-07 12:56:36.336348,2026-05-07,11.97
c048fc62-94ed-4671-a348-4f8d5aa0933a,Bradford,DRINK-04,4,3.49,2026-04-08 22:15:45.250226,2026-04-08,13.96
a0330d57-4a1b-486d-8949-3c94561ae783,Bradford,PIZZA-02,4,12.99,2026-02-24 17:02:26.097419,2026-02-24,51.96
568577da-90a0-476b-83dc-c3442b028099,Leeds-Central,SIDE-05,2,3.99,2026-03-20 12:14:07.742071,2026-03-20,7.98
0f17e81e-f0d3-4d10-b9f5-62ff899df685,Leeds-Central,DRINK-04,3,3.49,2026-03-27 20:46:42.216313,2026-03-27,10.47
6de1d4ec-6998-4937-8b08-068c0dea8bf5,Leeds-Central,DRINK-04,1,3.49,2026-05-14 14:17:00.738929,2026-05-14,3.49
a1c14f7c-77af-4a96-8cdd-ae5a2ee0afce,Leeds-Central,DRINK-04,4,3.49,2026-04-25 04:30:36.727047,2026-04-25,13.96
889b77ed-4c62-409e-bacc-54dc2647bd30,Harrogate,WRAP-03,5,7.99,2026-05-02 16:59:03.409889,2026-05-02,39.95
f287ab47-fc25-4254-9299-9258014e7125,Harrogate,PIZZA-02,5,12.99,2026-03-20 11:58:10.696840,2026-03-20,64.95
b68bfbfd-e7a0-48a4-aa3f-369b742569f4,Bradford,SIDE-05,1,3.99,2026-04-24 04:58:55.197386,2026-04-24,3.99
09de6f84-1578-4555-a067-413871976e8a,Harrogate,SIDE-05,4,3.99,2026-05-08 00:26:24.060678,2026-05-08,15.96
d14fc7cd-8f05-49a6-80fa-8663d3c374f5,Bradford,WRAP-03,2,7.99,2026-04-19 03:23:49.656496,2026-04-19,15.98
75061aa5-85a3-4056-b00c-2b06b34014db,Harrogate,SIDE-05,5,3.99,2026-04-28 14:14:38.613863,2026-04-28,19.95
3236e92e-22e3-4c2e-8e5d-e79dcf1b7212,Bradford,SIDE-05,5,3.99,2026-03-05 07:33:18.442807,2026-03-05,19.95
9069fc7a-96ea-4900-90f1-297a3d1c1699,Leeds-Central,BURGER-01,4,10.99,2026-05-03 14:21:24.318587,2026-05-03,43.96
3fae6003-b3f3-472c-9c39-3b8a54c9bb92,Bradford,SIDE-05,4,3.99,2026-05-07 02:52:51.887639,2026-05-07,15.96
7a844cf3-480e-41dc-bbc4-92d52e6a9cf4,Leeds-Central,SIDE-05,2,3.99,2026-04-08 07:17:04.971960,2026-04-08,7.98
e1708ce2-926a-4c4f-a3aa-1586d79f1274,Bradford,DRINK-04,5,3.49,2026-04-08 10:12:41.024605,2026-04-08,17.45
6076ea73-fc54-49eb-b39e-d02978db0fd5,Bradford,WRAP-03,2,7.99,2026-03-23 04:50:06.802896,2026-03-23,15.98
45baae37-06c2-47cf-902d-959f8d876e52,Leeds-Central,BURGER-01,2,10.99,2026-03-26 15:46:48.867861,2026-03-26,21.98
1f87bb8f-58ef-4069-8d8e-f160bdb7cb93,Leeds-Central,SIDE-05,5,3.99,2026-05-05 07:12:04.893705,2026-05-05,19.95
73f63848-c2b8-4911-ab45-bbaeb9d0b0b0,Leeds-Central,BURGER-01,4,10.99,2026-02-21 00:42:33.277669,2026-02-21,43.96
1c136752-5afc-4f6d-bfbb-33ba17698ca0,Harrogate,SIDE-05,4,3.99,2026-05-08 03:05:22.540245,2026-05-08,15.96
dfe9d909-f698-4396-97f3-856711c5ddcd,Bradford,BURGER-01,3,10.99,2026-05-07 22:57:06.712834,2026-05-07,32.97
dfc97fa2-aea9-4fa8-ada3-26353ac36fb2,Bradford,PIZZA-02,4,12.99,2026-05-05 04:13:17.385385,2026-05-05,51.96
3a249350-01c0-4c78-875e-cb7f4aac7596,Bradford,WRAP-03,5,7.99,2026-04-21 19:34:08.607455,2026-04-21,39.95
180c37be-0757-4775-b178-89cea30f5ee0,Leeds-Central,WRAP-03,5,7.99,2026-03-26 11:28:54.187104,2026-03-26,39.95
befff4aa-2918-4f6f-9a08-6656b3b707d0,Harrogate,PIZZA-02,5,12.99,2026-05-05 06:23:16.217185,2026-05-05,64.95
b82054b8-e1fd-462f-b402-fb45ce1c3564,Harrogate,DRINK-04,2,3.49,2026-02-28 08:30:31.446098,2026-02-28,6.98
04ba41f3-a87e-41a0-b656-943fbfb66002,Harrogate,SIDE-05,3,3.99,2026-04-05 12:29:19.050531,2026-04-05,11.97
9d49a64d-6529-4609-9e6a-ce09413b6a9a,Harrogate,PIZZA-02,3,12.99,2026-04-06 00:17:52.904561,2026-04-06,38.97
869d887b-cac1-4254-841f-2ea5c70cc231,Harrogate,WRAP-03,2,7.99,2026-02-18 21:18:49.415882,2026-02-18,15.98
f7f3548b-798c-4553-97bd-aa0173191411,Bradford,SIDE-05,1,3.99,2026-02-23 07:50:46.916877,2026-02-23,3.99
700ff3f6-4e58-4cfb-a5fc-a6d127d8b94a,Bradford,SIDE-05,1,3.99,2026-04-10 01:00:14.618812,2026-04-10,3.99
a96a455b-9688-47d3-b0f4-06a8b50ba3a1,Leeds-Central,BURGER-01,4,10.99,2026-02-25 19:17:26.724472,2026-02-25,43.96
303ebdd4-6136-441f-8dce-06d359c4993e,Bradford,PIZZA-02,4,12.99,2026-03-20 13:03:25.531230,2026-03-20,51.96
71834f1c-6706-4b32-8426-570cb5b0fceb,Harrogate,BURGER-01,4,10.99,2026-03-21 00:04:36.776813,2026-03-21,43.96
71889469-8680-49ca-b4c8-fa27d13987f3,Bradford,DRINK-04,2,3.49,2026-02-25 10:45:14.837444,2026-02-25,6.98
497dd718-c837-4f66-a027-2273c0404ecc,Harrogate,WRAP-03,4,7.99,2026-03-22 17:06:11.536603,2026-03-22,31.96
ac3614b2-8393-4d1e-8abf-bd1a17f03a16,Leeds-Central,DRINK-04,1,3.49,2026-04-17 13:21:46.846071,2026-04-17,3.49
b5e5c0bc-ff4d-4432-b31c-9b38fe5db08e,Harrogate,BURGER-01,5,10.99,2026-05-16 13:23:26.956233,2026-05-16,54.95
cbfe1ac7-7cbe-42f4-a5b4-e2ae2bdf685e,Leeds-Central,DRINK-04,2,3.49,2026-04-30 02:28:13.783518,2026-04-30,6.98
766909d1-4a1a-4dcc-abbe-c0a9b5e32661,Bradford,SIDE-05,3,3.99,2026-03-29 03:35:29.417023,2026-03-29,11.97
8a8cc676-6ec3-4c0a-b450-23c57e643bd2,Bradford,DRINK-04,3,3.49,2026-05-11 01:22:02.818910,2026-05-11,10.47
c2a4a43d-b8bc-4a86-bbbb-8037eeff2f79,Bradford,WRAP-03,5,7.99,2026-02-17 08:42:33.235140,2026-02-17,39.95
ed015fe1-77bb-4e0c-ae07-68cb5f62da0c,Leeds-Central,DRINK-04,2,3.49,2026-05-10 13:53:15.784914,2026-05-10,6.98
8652a246-5a6c-4f3f-820b-d680a0640eb0,Bradford,PIZZA-02,2,12.99,2026-03-23 03:14:22.953228,2026-03-23,25.98
e5110bcb-1e28-4858-a9b7-1a1924d68774,Leeds-Central,BURGER-01,5,10.99,2026-03-03 23:12:10.953264,2026-03-03,54.95
d3d5e25a-090f-47af-8f85-778e456e08c3,Leeds-Central,DRINK-04,5,3.49,2026-02-20 11:17:52.420985,2026-02-20,17.45
a68965b9-679e-49cf-9e87-bd0156024534,Leeds-Central,WRAP-03,3,7.99,2026-03-15 01:27:52.153308,2026-03-15,23.97
1c125af2-66f4-4807-bd29-df0fa709ea54,Leeds-Central,SIDE-05,1,3.99,2026-02-26 11:33:40.011583,2026-02-26,3.99
dec29ea7-6129-4799-a27e-7979f550fda9,Leeds-Central,WRAP-03,2,7.99,2026-04-28 10:37:49.030302,2026-04-28,15.98
392ca8ca-836c-4367-a25c-61debb030d53,Harrogate,BURGER-01,4,10.99,2026-03-07 00:02:41.523952,2026-03-07,43.96
fb0e3a76-d55c-4bd3-8c27-4865af570dea,Leeds-Central,WRAP-03,4,7.99,2026-03-29 02:05:51.299205,2026-03-29,31.96
c7a63d64-ec45-4b90-a3f5-4fba5d65a599,Bradford,PIZZA-02,2,12.99,2026-02-20 11:07:55.165200,2026-02-20,25.98
d59c07ba-c82e-4fce-a5e6-72eafd822df1,Leeds-Central,DRINK-04,1,3.49,2026-03-06 20:31:30.180347,2026-03-06,3.49
d245213e-b981-4d17-bfed-c3d81903b5c8,Harrogate,PIZZA-02,4,12.99,2026-05-11 13:16:19.796035,2026-05-11,51.96
929f58ed-1479-4f9e-a840-d8aa06c93363,Leeds-Central,DRINK-04,3,3.49,2026-04-22 23:50:14.616180,2026-04-22,10.47
ff1e658f-355d-444c-947d-d02c3f6fc324,Harrogate,SIDE-05,3,3.99,2026-03-03 08:18:24.279515,2026-03-03,11.97
b27f59c7-84d4-43ce-a112-01194cc2d732,Harrogate,SIDE-05,5,3.99,2026-04-06 05:49:51.389862,2026-04-06,19.95
bf0fe4cd-6ce6-486f-a1e0-59739b562a1a,Bradford,DRINK-04,4,3.49,2026-03-06 14:28:40.504197,2026-03-06,13.96
bf1c945d-b2a8-4ae8-8a58-01176b40b538,Bradford,BURGER-01,5,10.99,2026-03-09 02:35:31.679099,2026-03-09,54.95
9fac872d-f917-47dd-b844-d13d2a98f387,Harrogate,PIZZA-02,5,12.99,2026-04-12 09:37:46.651831,2026-04-12,64.95
4bce0cbd-0417-4abc-8cd1-07a96b823596,Bradford,SIDE-05,2,3.99,2026-02-26 19:01:27.358957,2026-02-26,7.98
c4e8bd35-8ad1-4e3d-8224-093d75bd6b17,Bradford,SIDE-05,2,3.99,2026-04-12 02:24:53.109465,2026-04-12,7.98
c847b751-d8bd-429f-8b58-e30b3cef3b59,Harrogate,DRINK-04,3,3.49,2026-02-28 12:09:14.643129,2026-02-28,10.47
fc7a8c85-7fb5-4344-b71c-ffac6676cf85,Harrogate,BURGER-01,2,10.99,2026-03-12 08:13:22.264486,2026-03-12,21.98
2436295a-ed36-46cc-97dc-77956ee7f91c,Leeds-Central,SIDE-05,1,3.99,2026-03-02 00:24:25.341693,2026-03-02,3.99
dc9db078-b41a-48ab-9f8f-489349d90aa5,Leeds-Central,SIDE-05,5,3.99,2026-03-26 21:15:48.941183,2026-03-26,19.95
6a09c55f-912e-40d1-8b00-571e388f5bc2,Harrogate,BURGER-01,3,10.99,2026-04-09 17:16:00.116705,2026-04-09,32.97
9ec76167-0c92-490b-b58b-f1fd20e202de,Leeds-Central,BURGER-01,1,10.99,2026-05-13 11:40:07.758550,2026-05-13,10.99
81200515-5a0f-46cf-9775-c908f2f9df73,Leeds-Central,SIDE-05,1,3.99,2026-05-06 09:43:56.537477,2026-05-06,3.99
8ca38668-5ab7-418c-a524-3d0685b6cfe7,Bradford,DRINK-04,5,3.49,2026-02-20 16:39:02.967831,2026-02-20,17.45
0ce7d0fe-d953-41c5-acd4-a2538991618f,Leeds-Central,DRINK-04,3,3.49,2026-04-17 15:49:31.146259,2026-04-17,10.47
025c0694-4741-4838-92e0-33db99700a95,Leeds-Central,BURGER-01,2,10.99,2026-03-04 07:44:04.800111,2026-03-04,21.98
88e73485-cc3f-4024-9677-88b00232c025,Harrogate,WRAP-03,4,7.99,2026-05-02 20:24:58.544490,2026-05-02,31.96
9148bc94-5cf7-44c5-ac1d-2b4c37a220cd,Harrogate,DRINK-04,3,3.49,2026-04-15 00:28:14.748041,2026-04-15,10.47
b71b7275-69ed-4d1a-a92a-d62362048c34,Bradford,DRINK-04,5,3.49,2026-02-22 17:48:08.202469,2026-02-22,17.45
bd91375e-5239-4db0-8459-585784fe5fad,Harrogate,BURGER-01,1,10.99,2026-03-06 17:56:25.208358,2026-03-06,10.99
f5e7d1ab-f199-4161-8969-431e553855db,Harrogate,SIDE-05,5,3.99,2026-04-21 12:20:29.631903,2026-04-21,19.95
c764bf91-a3d0-4f54-a103-12861f5480ef,Harrogate,DRINK-04,4,3.49,2026-03-21 09:47:34.140016,2026-03-21,13.96
3f2c8461-a8d9-4bcd-93ad-3ac7006db17f,Leeds-Central,DRINK-04,5,3.49,2026-04-23 16:42:10.263035,2026-04-23,17.45
37434ebb-c2ca-4684-a99b-22aced6e67a0,Leeds-Central,SIDE-05,5,3.99,2026-04-20 12:59:39.394516,2026-04-20,19.95
4a5b87d1-961a-4095-9c1c-998dbb2d5450,Bradford,DRINK-04,5,3.49,2026-04-18 05:41:35.035478,2026-04-18,17.45
2f75ed05-0add-4219-9deb-d81a7f2e166a,Harrogate,PIZZA-02,4,12.99,2026-03-01 20:42:42.360987,2026-03-01,51.96
f2b1f2b7-430f-41a8-8d57-61405b899bfc,Leeds-Central,SIDE-05,1,3.99,2026-02-19 17:55:50.384047,2026-02-19,3.99
69901dc9-86c6-4828-aef1-efa93ef106a9,Bradford,PIZZA-02,1,12.99,2026-03-04 22:06:10.426226,2026-03-04,12.99
7400dc0e-6f5f-4333-91d2-1fd774027cbc,Leeds-Central,BURGER-01,4,10.99,2026-02-19 03:06:09.254139,2026-02-19,43.96
66018833-3ee9-466c-af2b-44b9947680aa,Harrogate,BURGER-01,5,10.99,2026-03-07 08:28:57.193901,2026-03-07,54.95
3182c059-21ff-4efe-8239-fbcfbb5f98ca,Bradford,BURGER-01,1,10.99,2026-04-30 06:46:11.249424,2026-04-30,10.99
a25163a6-60af-4dec-8504-16fbf58523ad,Harrogate,BURGER-01,1,10.99,2026-03-13 17:35:03.404382,2026-03-13,10.99
054d68d7-8eb3-4110-a472-1ec84508a9d5,Leeds-Central,BURGER-01,3,10.99,2026-04-06 19:15:38.499738,2026-04-06,32.97
113db92c-2e91-4991-a3b9-fc5a9b85c501,Bradford,WRAP-03,1,7.99,2026-05-05 09:54:31.586191,2026-05-05,7.99
f2002013-6a8d-421b-8b84-e7716095cfff,Harrogate,WRAP-03,2,7.99,2026-03-16 01:23:38.347975,2026-03-16,15.98
9879c89a-cdd8-4f03-a555-70b5a8351cba,Harrogate,WRAP-03,3,7.99,2026-03-19 14:28:59.616139,2026-03-19,23.97
9230fcee-a301-4718-a88a-b23ec7429c37,Harrogate,DRINK-04,4,3.49,2026-02-18 19:51:29.551397,2026-02-18,13.96
26665d12-8f96-4cdb-a1ba-eb5561ee7773,Harrogate,DRINK-04,2,3.49,2026-04-22 19:50:53.038162,2026-04-22,6.98
b0301c97-11ab-414e-9432-2c797a1f0e6e,Leeds-Central,WRAP-03,2,7.99,2026-03-04 04:48:10.557271,2026-03-04,15.98
740a70b5-3829-49d2-b59a-f4dbd950e4ba,Bradford,DRINK-04,5,3.49,2026-03-12 15:35:42.190486,2026-03-12,17.45
b8ed3050-09d8-4eba-913c-d1fdb3e60d4d,Bradford,PIZZA-02,2,12.99,2026-05-13 03:35:08.057011,2026-05-13,25.98
0a46da12-5084-4d1a-a4c4-dcd1f5eeb8ba,Leeds-Central,WRAP-03,5,7.99,2026-05-05 04:58:54.064510,2026-05-05,39.95
82e6431f-9e69-45f1-a48d-845ad47d462e,Bradford,DRINK-04,5,3.49,2026-03-26 05:55:28.785840,2026-03-26,17.45
d2d9c2e8-a7d7-4f9b-ac02-41af4f7c8e88,Bradford,PIZZA-02,1,12.99,2026-03-18 21:29:13.977399,2026-03-18,12.99
0909dee4-7c66-4f4e-b0e3-0adff6f725f4,Bradford,SIDE-05,1,3.99,2026-05-16 16:07:12.181468,2026-05-16,3.99
8c80caa2-c468-4ec1-81ba-8b1d25620771,Bradford,SIDE-05,2,3.99,2026-04-17 08:18:22.536558,2026-04-17,7.98
dcfc2cf6-cb24-48a6-b5af-7c86e7351dc0,Leeds-Central,PIZZA-02,3,12.99,2026-04-08 05:04:33.158976,2026-04-08,38.97
8fbe3c80-11cf-4008-a172-bd0deccf1fe9,Leeds-Central,PIZZA-02,4,12.99,2026-05-10 02:13:30.284948,2026-05-10,51.96
6212c322-6b90-4d8d-89b1-6ade6925bfc7,Bradford,DRINK-04,2,3.49,2026-02-23 12:58:00.850019,2026-02-23,6.98
f4d99e0a-0405-43b3-aaf5-6449c784bef6,Harrogate,PIZZA-02,3,12.99,2026-05-02 08:37:25.192240,2026-05-02,38.97
a0f74eeb-3a40-4c4e-a450-a9f9f3b8fb9c,Bradford,PIZZA-02,1,12.99,2026-05-10 11:46:32.210517,2026-05-10,12.99
0d88f5c2-4bcd-407c-b142-60c6e0ee66cb,Bradford,SIDE-05,3,3.99,2026-04-23 20:46:13.245574,2026-04-23,11.97
c75a6818-215a-41b4-9393-6336c06658c1,Harrogate,SIDE-05,4,3.99,2026-03-18 12:52:27.814090,2026-03-18,15.96
c107eea7-f859-4f2f-887c-4019386e0ace,Bradford,PIZZA-02,5,12.99,2026-02-28 18:07:03.158849,2026-02-28,64.95
86f9045c-76d0-40ae-86de-333a7378efb0,Harrogate,DRINK-04,3,3.49,2026-03-15 20:19:45.972052,2026-03-15,10.47
670e1f1a-e751-4b2b-851b-327b2c3332de,Harrogate,BURGER-01,2,10.99,2026-02-28 21:30:33.997251,2026-02-28,21.98
005f600b-a179-4ba2-a03c-d39d92e296bf,Harrogate,BURGER-01,5,10.99,2026-04-22 11:45:18.768626,2026-04-22,54.95
3828a6ee-823c-470e-af15-c7e4a7d1df3e,Harrogate,SIDE-05,3,3.99,2026-03-12 18:12:25.560551,2026-03-12,11.97
01e3a9cc-0324-460a-bc0d-4dcf36a84b22,Harrogate,PIZZA-02,1,12.99,2026-03-09 03:08:52.904019,2026-03-09,12.99
f85470dc-8062-4a60-9ce4-ff0d1430d8e9,Leeds-Central,BURGER-01,5,10.99,2026-03-15 22:22:09.284511,2026-03-15,54.95
70b9e742-c551-450a-a401-ac5aea8a83cc,Harrogate,PIZZA-02,1,12.99,2026-05-01 20:32:28.652760,2026-05-01,12.99
1ca90557-d355-4a17-9420-ef11e85245cc,Leeds-Central,PIZZA-02,5,12.99,2026-05-11 04:40:51.892976,2026-05-11,64.95
391c4b1e-35be-4ff7-90a0-0811d1dd2802,Leeds-Central,BURGER-01,5,10.99,2026-04-02 21:07:12.495403,2026-04-02,54.95
2b5eed42-a520-4a6e-a692-8ff567ef917c,Harrogate,DRINK-04,5,3.49,2026-02-16 16:34:58.799367,2026-02-16,17.45
dbc0e272-b2d2-4943-9f9b-807244c30ba6,Bradford,DRINK-04,5,3.49,2026-04-09 23:38:03.249852,2026-04-09,17.45
